disease_id,category,voc_id,log2_fold_change
sarcoma,cancer,octanal,0.4578836402729057
sarcoma,cancer,octane,0.3551190212637258
sarcoma,cancer,pentane,2.593231837499445
sarcoma,cancer,phenol,0.27944005743772243
sarcoma,cancer,propanol,-0.037873187538160935
sarcoma,cancer,propionaldehyde,0.31834274902749504
sarcoma,cancer,pyrrole,-0.01898895105848673
sarcoma,cancer,styrene,0.09901262626361969
sarcoma,cancer,toluene,-0.006072481196941563
sarcoma,cancer,trimethylamine,-0.003629091148007798
sarcoma,cancer,undecane,0.037128799528828575
sarcoma,cancer,xylene,0.013446960918225297
schizophrenia,neurological,2_butanone,0.03211652879977528
schizophrenia,neurological,2_pentanone,-0.1482134831642181
schizophrenia,neurological,3_methylbutanal,0.001118975079048052
schizophrenia,neurological,acetaldehyde,0.028953022012505877
schizophrenia,neurological,acetone,-0.7013964503301612
schizophrenia,neurological,acetonitrile,-0.16347466462865382
schizophrenia,neurological,allyl_methyl_sulfide,-0.16727054877775338
schizophrenia,neurological,ammonia,0.3099498553603718
schizophrenia,neurological,benzaldehyde,-0.002631790146969322
schizophrenia,neurological,benzene,0.04635951844379424
schizophrenia,neurological,butane,-0.006319782477856551
schizophrenia,neurological,carbon_disulfide,0.008778448649478632
schizophrenia,neurological,crotonaldehyde,-0.0057078880739668
schizophrenia,neurological,cyclohexane,0.0016591979978921513
schizophrenia,neurological,decanal,-0.010232390318271509
schizophrenia,neurological,dimethyl_amine,-0.006691548310912594
schizophrenia,neurological,dimethyl_disulfide,3.981280461735194e-05
schizophrenia,neurological,dms,0.0034380226791812804
schizophrenia,neurological,dmts,0.00741550681117983
schizophrenia,neurological,dodecane,-0.004889891733551362
schizophrenia,neurological,ethane,0.6370420677402588
schizophrenia,neurological,ethanol,0.0005867416556261358
schizophrenia,neurological,ethyl_acetate,0.010401986559901604
schizophrenia,neurological,ethylbenzene,-0.059579200407379365
schizophrenia,neurological,formaldehyde,0.27888973832307096
schizophrenia,neurological,furan,-0.002004207632979448
schizophrenia,neurological,heptanal,0.02197976137967472
schizophrenia,neurological,hexanal,0.33072587304734063
schizophrenia,neurological,hexane,-0.003106569332710392
schizophrenia,neurological,hydrogen_sulfide,-0.001068127549935545
schizophrenia,neurological,indole,0.04271003946784862
schizophrenia,neurological,isoprene,-0.508798154319725
schizophrenia,neurological,isopropanol,0.05078124276705493
schizophrenia,neurological,limonene,-0.0011881223472207279
schizophrenia,neurological,methanol,-0.479445909660516
schizophrenia,neurological,methyl_acetate,-0.16584720578802575
schizophrenia,neurological,methyl_mercaptan,-0.001068127549935545
schizophrenia,neurological,nonanal,0.05610938472104504
schizophrenia,neurological,octanal,-0.002086920461018561
schizophrenia,neurological,octane,0.11959271406141694
schizophrenia,neurological,pentane,3.6717648125293456
schizophrenia,neurological,phenol,0.10747694516835488
schizophrenia,neurological,propanol,0.0824402883421755
schizophrenia,neurological,propionaldehyde,-0.0057078880739668
schizophrenia,neurological,pyrrole,-0.007303442714802512
schizophrenia,neurological,styrene,-0.003563504842969559
schizophrenia,neurological,toluene,-0.002335569691131557
schizophrenia,neurological,trimethylamine,-0.7333633877799146
schizophrenia,neurological,undecane,0.00924030751108797
schizophrenia,neurological,xylene,0.0034380226791812804
scleroderma,inflammatory,2_butanone,0.03881808441729274
scleroderma,inflammatory,2_pentanone,-0.1482134831642181
scleroderma,inflammatory,3_methylbutanal,0.3016592141775755
scleroderma,inflammatory,acetaldehyde,0.007379737570423142
scleroderma,inflammatory,acetone,0.0857769171159053
scleroderma,inflammatory,acetonitrile,-0.16347466462865382
scleroderma,inflammatory,allyl_methyl_sulfide,-0.16727054877775338
scleroderma,inflammatory,ammonia,0.10467405378258367
scleroderma,inflammatory,benzaldehyde,-0.002631790146969322
scleroderma,inflammatory,benzene,0.04635951844379424
scleroderma,inflammatory,butane,0.03337021752214339
scleroderma,inflammatory,carbon_disulfide,0.008778448649478632
scleroderma,inflammatory,crotonaldehyde,0.03965211192603325
scleroderma,inflammatory,cyclohexane,0.03567919799789199
scleroderma,inflammatory,decanal,0.05213760968172836
scleroderma,inflammatory,dimethyl_amine,0.013844815325450751
scleroderma,inflammatory,dimethyl_disulfide,3.981280461735194e-05
scleroderma,inflammatory,dms,0.005153966517019903
scleroderma,inflammatory,dmts,0.00741550681117983
scleroderma,inflammatory,dodecane,0.026862108266448692
scleroderma,inflammatory,ethane,0.06554521438503799
scleroderma,inflammatory,ethanol,0.015232808394657906
scleroderma,inflammatory,ethyl_acetate,0.03056198655990155
scleroderma,inflammatory,ethylbenzene,-0.059579200407379365
scleroderma,inflammatory,formaldehyde,-0.009955933154756604
scleroderma,inflammatory,furan,0.009786560018108995
scleroderma,inflammatory,heptanal,0.09001976137967488
scleroderma,inflammatory,hexanal,2.242740387645266
scleroderma,inflammatory,hexane,0.04225343066728997
scleroderma,inflammatory,hydrogen_sulfide,0.4591902729182341
scleroderma,inflammatory,indole,0.012989501023377772
scleroderma,inflammatory,isoprene,-0.030016761792365097
scleroderma,inflammatory,isopropanol,0.05614180086574822
scleroderma,inflammatory,limonene,-0.0011881223472207279
scleroderma,inflammatory,methanol,0.0044440668452434785
scleroderma,inflammatory,methyl_acetate,-0.16584720578802575
scleroderma,inflammatory,methyl_mercaptan,-0.0016024880247879397
scleroderma,inflammatory,nonanal,0.10721375972104494
scleroderma,inflammatory,octanal,0.3255303371593836
scleroderma,inflammatory,octane,0.1592827140614168
scleroderma,inflammatory,pentane,2.888747623117595
scleroderma,inflammatory,phenol,0.10747694516835488
scleroderma,inflammatory,propanol,-0.005093381986556415
scleroderma,inflammatory,propionaldehyde,0.04532211192603325
scleroderma,inflammatory,pyrrole,-0.007303442714802512
scleroderma,inflammatory,styrene,-0.003563504842969559
scleroderma,inflammatory,toluene,-0.002335569691131557
scleroderma,inflammatory,trimethylamine,0.00900414199512099
scleroderma,inflammatory,undecane,0.04326030751108798
scleroderma,inflammatory,xylene,0.005153966517019584
sepsis,infectious,2_butanone,0.04027080552659802
sepsis,infectious,2_pentanone,-0.1482134831642181
sepsis,infectious,3_methylbutanal,0.02700624780632071
sepsis,infectious,acetaldehyde,-0.0016915483109127907
sepsis,infectious,acetone,0.3518015502027903
sepsis,infectious,acetonitrile,0.5808014991962616
sepsis,infectious,allyl_methyl_sulfide,-0.16727054877775338
sepsis,infectious,ammonia,0.35667550373344425
sepsis,infectious,benzaldehyde,0.009788209853030874
sepsis,infectious,benzene,0.060849518443794264
sepsis,infectious,butane,0.019930217522143304
sepsis,infectious,carbon_disulfide,0.008778448649478632
sepsis,infectious,crotonaldehyde,0.20242778071654888
sepsis,infectious,cyclohexane,0.02415919799789203
sepsis,infectious,decanal,0.031017609681728585
sepsis,infectious,dimethyl_amine,0.011799360779996293
sepsis,infectious,dimethyl_disulfide,3.981280461735194e-05
sepsis,infectious,dms,0.005153966517019903
sepsis,infectious,dmts,0.00741550681117983
sepsis,infectious,dodecane,0.016110108266448615
sepsis,infectious,ethane,0.04107771438503778
sepsis,infectious,ethanol,0.0028518825633034486
sepsis,infectious,ethyl_acetate,0.010401986559901604
sepsis,infectious,ethylbenzene,-0.04508920040737925
sepsis,infectious,formaldehyde,-0.009955933154756604
sepsis,infectious,furan,0.0054387792070311565
sepsis,infectious,heptanal,0.06697976137967471
sepsis,infectious,hexanal,1.950251220211626
sepsis,infectious,hexane,0.026893430667289706
sepsis,infectious,hydrogen_sulfide,-0.0016024880247879397
sepsis,infectious,indole,0.005153966517019584
sepsis,infectious,isoprene,-0.030016761792365097
sepsis,infectious,isopropanol,0.05614180086574822
sepsis,infectious,limonene,0.019511877652779234
sepsis,infectious,methanol,-0.009955933154756604
sepsis,infectious,methyl_acetate,-0.16584720578802575
sepsis,infectious,methyl_mercaptan,-0.0016024880247879397
sepsis,infectious,nonanal,0.07326938472104484
sepsis,infectious,octanal,0.015527708267154033
sepsis,infectious,octane,0.1458427140614168
sepsis,infectious,pentane,0.18246654391783879
sepsis,infectious,phenol,0.10747694516835488
sepsis,infectious,propanol,-0.015371093020478363
sepsis,infectious,propionaldehyde,0.028042111926033085
sepsis,infectious,pyrrole,-0.007303442714802512
sepsis,infectious,styrene,0.010926495157030583
sepsis,infectious,toluene,0.014224430308868543
sepsis,infectious,trimethylamine,-0.0013971284452868643
sepsis,infectious,undecane,0.03174030751108802
sepsis,infectious,xylene,0.011720915877008355
sibo,microbiome,2_butanone,0.025994425286169336
sibo,microbiome,2_pentanone,-0.1482134831642181
sibo,microbiome,3_methylbutanal,0.007084884169956925
sibo,microbiome,acetaldehyde,0.7768081407113299
sibo,microbiome,acetone,0.06761256101737606
sibo,microbiome,acetonitrile,-0.16347466462865382
sibo,microbiome,allyl_methyl_sulfide,-0.09707054877775331
sibo,microbiome,ammonia,2.745697602230135
sibo,microbiome,benzaldehyde,-0.002631790146969322
sibo,microbiome,benzene,0.046625831632693744
sibo,microbiome,butane,-0.006319782477856551
sibo,microbiome,carbon_disulfide,0.008778448649478632
sibo,microbiome,crotonaldehyde,-0.0057078880739668
sibo,microbiome,cyclohexane,0.0016591979978921513
sibo,microbiome,decanal,-0.005710919111750302
sibo,microbiome,dimethyl_amine,0.4952644643383221
sibo,microbiome,dimethyl_disulfide,0.11703981280461735
sibo,microbiome,dms,0.028637846674550778
sibo,microbiome,dmts,0.01193697801770102
sibo,microbiome,dodecane,-0.004889891733551362
sibo,microbiome,ethane,0.010452714385037991
sibo,microbiome,ethanol,4.358466640163912
sibo,microbiome,ethyl_acetate,0.5138397464332197
sibo,microbiome,ethylbenzene,-0.059579200407379365
sibo,microbiome,formaldehyde,-0.009955933154756604
sibo,microbiome,furan,-0.002004207632979448
sibo,microbiome,heptanal,0.02197976137967472
sibo,microbiome,hexanal,0.07428922088565787
sibo,microbiome,hexane,-0.003106569332710392
sibo,microbiome,hydrogen_sulfide,5.238944099310237
sibo,microbiome,indole,4.613525647723049
sibo,microbiome,isoprene,-0.01994162275322662
sibo,microbiome,isopropanol,0.05078124276705493
sibo,microbiome,limonene,-0.0011881223472207279
sibo,microbiome,methanol,0.8941758667784214
sibo,microbiome,methyl_acetate,-0.16584720578802575
sibo,microbiome,methyl_mercaptan,0.5059937407010372
sibo,microbiome,nonanal,0.02842563472104492
sibo,microbiome,octanal,-0.000733575117743876
sibo,microbiome,octane,0.11959271406141694
sibo,microbiome,pentane,0.14083695481629546
sibo,microbiome,phenol,0.7941385733976117
sibo,microbiome,propanol,0.40213820526692706
sibo,microbiome,propionaldehyde,-0.0057078880739668
sibo,microbiome,pyrrole,0.346385887292816
sibo,microbiome,styrene,-0.003563504842969559
sibo,microbiome,toluene,-0.002335569691131557
sibo,microbiome,trimethylamine,0.72620210317821
sibo,microbiome,undecane,0.00924030751108797
sibo,microbiome,xylene,0.0034380226791812804
sickle_cell,unspecified,2_butanone,0.10716985144261745
sickle_cell,unspecified,2_pentanone,-0.38535505622696714
sickle_cell,unspecified,3_methylbutanal,0.02766747611461543
sickle_cell,unspecified,acetaldehyde,-0.005424992275039784
sickle_cell,unspecified,acetone,0.36230218510907813
sickle_cell,unspecified,acetonitrile,-0.40978311990667216
sickle_cell,unspecified,allyl_methyl_sulfide,-0.4212128055095523
sickle_cell,unspecified,ammonia,0.10784585671779676
sickle_cell,unspecified,benzaldehyde,-0.0068426543821201
sickle_cell,unspecified,benzene,0.12053474795386482
sickle_cell,unspecified,butane,0.009146565557572723
sickle_cell,unspecified,carbon_disulfide,0.022823966488644563
sickle_cell,unspecified,crotonaldehyde,0.014391491007686372
sickle_cell,unspecified,cyclohexane,0.026237914794519084
sickle_cell,unspecified,decanal,0.04409640638086562
sickle_cell,unspecified,dimethyl_amine,0.0002863607552632073
sickle_cell,unspecified,dimethyl_disulfide,0.00010351329200491581
sickle_cell,unspecified,dms,0.013446960918225297
sickle_cell,unspecified,dmts,0.019280317709067088
sickle_cell,unspecified,dodecane,0.00774868149276655
sickle_cell,unspecified,ethane,0.37731396399046846
sickle_cell,unspecified,ethanol,0.004179895886782397
sickle_cell,unspecified,ethyl_acetate,0.027045165055744034
sickle_cell,unspecified,ethylbenzene,-0.15490592105918605
sickle_cell,unspecified,formaldehyde,-0.013891395309545562
sickle_cell,unspecified,furan,0.00039245369714495664
sickle_cell,unspecified,heptanal,0.1009953795871545
sickle_cell,unspecified,hexanal,3.475513701827859
sickle_cell,unspecified,hexane,0.0211549197349535
sickle_cell,unspecified,hydrogen_sulfide,-0.004161938961984116
sickle_cell,unspecified,indole,0.013446960918225614
sickle_cell,unspecified,isoprene,-0.07642489056930739
sickle_cell,unspecified,isopropanol,0.07681543563288307
sickle_cell,unspecified,limonene,-0.0030891181027738347
sickle_cell,unspecified,methanol,-0.01063441807453927
sickle_cell,unspecified,methyl_acetate,-0.41595172692103877
sickle_cell,unspecified,methyl_mercaptan,-0.004161938961984116
sickle_cell,unspecified,nonanal,0.1112524002747167
sickle_cell,unspecified,octanal,0.02389996607861238
sickle_cell,unspecified,octane,0.3365190565596841
sickle_cell,unspecified,pentane,3.966689943963306
sickle_cell,unspecified,phenol,0.27944005743772243
sickle_cell,unspecified,propanol,-0.039544300824638765
sickle_cell,unspecified,propionaldehyde,0.018045491007686265
sickle_cell,unspecified,pyrrole,-0.01898895105848673
sickle_cell,unspecified,styrene,-0.009265112591720479
sickle_cell,unspecified,toluene,-0.006072481196941563
sickle_cell,unspecified,trimethylamine,-0.003629091148007798
sickle_cell,unspecified,undecane,0.04594879952882853
sickle_cell,unspecified,xylene,0.013446960918225297
sjogren,inflammatory,2_butanone,0.03881808441729274
sjogren,inflammatory,2_pentanone,-0.1482134831642181
sjogren,inflammatory,3_methylbutanal,0.3016592141775755
sjogren,inflammatory,acetaldehyde,0.007379737570423142
sjogren,inflammatory,acetone,0.0857769171159053
sjogren,inflammatory,acetonitrile,-0.16347466462865382
sjogren,inflammatory,allyl_methyl_sulfide,-0.16727054877775338
sjogren,inflammatory,ammonia,0.10467405378258367
sjogren,inflammatory,benzaldehyde,-0.002631790146969322
sjogren,inflammatory,benzene,0.04635951844379424
sjogren,inflammatory,butane,0.03337021752214339
sjogren,inflammatory,carbon_disulfide,0.008778448649478632
sjogren,inflammatory,crotonaldehyde,0.03965211192603325
sjogren,inflammatory,cyclohexane,0.03567919799789199
sjogren,inflammatory,decanal,0.05213760968172836
sjogren,inflammatory,dimethyl_amine,0.013844815325450751
sjogren,inflammatory,dimethyl_disulfide,3.981280461735194e-05
sjogren,inflammatory,dms,0.005153966517019903
sjogren,inflammatory,dmts,0.00741550681117983
sjogren,inflammatory,dodecane,0.026862108266448692
sjogren,inflammatory,ethane,0.06554521438503799
sjogren,inflammatory,ethanol,0.015232808394657906
sjogren,inflammatory,ethyl_acetate,0.03056198655990155
sjogren,inflammatory,ethylbenzene,-0.059579200407379365
sjogren,inflammatory,formaldehyde,-0.009955933154756604
sjogren,inflammatory,furan,0.009786560018108995
sjogren,inflammatory,heptanal,0.09001976137967488
sjogren,inflammatory,hexanal,2.6248386948381186
sjogren,inflammatory,hexane,0.04225343066728997
sjogren,inflammatory,hydrogen_sulfide,0.4591902729182341
sjogren,inflammatory,indole,0.012989501023377772
sjogren,inflammatory,isoprene,-0.030016761792365097
sjogren,inflammatory,isopropanol,0.05614180086574822
sjogren,inflammatory,limonene,-0.0011881223472207279
sjogren,inflammatory,methanol,0.0044440668452434785
sjogren,inflammatory,methyl_acetate,-0.16584720578802575
sjogren,inflammatory,methyl_mercaptan,-0.0016024880247879397
sjogren,inflammatory,nonanal,0.10721375972104494
sjogren,inflammatory,octanal,0.3255303371593836
sjogren,inflammatory,octane,0.1592827140614168
sjogren,inflammatory,pentane,3.214708074328833
sjogren,inflammatory,phenol,0.10747694516835488
sjogren,inflammatory,propanol,-0.005093381986556415
sjogren,inflammatory,propionaldehyde,0.04532211192603325
sjogren,inflammatory,pyrrole,-0.007303442714802512
sjogren,inflammatory,styrene,-0.003563504842969559
sjogren,inflammatory,toluene,-0.002335569691131557
sjogren,inflammatory,trimethylamine,0.00900414199512099
sjogren,inflammatory,undecane,0.04326030751108798
sjogren,inflammatory,xylene,0.005153966517019584
sleep_apnea,pulmonary,2_butanone,1.6337589932027288
sleep_apnea,pulmonary,2_pentanone,-0.10726348316421822
sleep_apnea,pulmonary,3_methylbutanal,0.03273829326086596
sleep_apnea,pulmonary,acetaldehyde,0.02643345168908739
sleep_apnea,pulmonary,acetone,1.5617211998957286
sleep_apnea,pulmonary,acetonitrile,-0.16347466462865382
